CustomerID,Recency,Frequency,Monetary,Recency_R,Frequency_F,Monetary_M
18232.0,22592940.0,4,592.97,2,4,3
18233.0,1500240.0,1,440.0,1,1,2
18235.0,23444820.0,3,1796.48,2,3,4
18236.0,27072360.0,6,882.24,4,5,4
18237.0,29422140.0,5,987.0999999999998,5,4,4
18239.0,10759080.0,4,1123.5100000000002,1,4,4
18240.0,25621560.0,1,422.58000000000004,3,1,2
18241.0,28815000.0,17,2073.090000000001,5,5,5
18242.0,23377380.0,4,2232.49,2,4,5
18245.0,28997280.0,6,2201.3299999999986,5,5,5
18246.0,27604140.0,2,596.0999999999999,4,2,3
18248.0,19045140.0,2,804.02,2,2,3
18249.0,28134420.0,1,95.34,4,1,1
18250.0,2812560.0,1,349.27000000000004,1,1,2
18251.0,22086180.0,1,4314.719999999999,2,1,5
18252.0,25274580.0,2,526.6699999999996,3,2,3
18255.0,21906960.0,1,103.3,2,1,1
18257.0,26232480.0,8,2337.6300000000006,3,5,5
18259.0,27520440.0,2,1962.3000000000002,4,2,5
18260.0,14733420.0,5,2412.5000000000005,1,4,5
18261.0,25889760.0,2,324.23999999999995,3,2,2
18262.0,17510640.0,1,149.48,2,1,1
18263.0,27421200.0,3,1213.16,4,3,4
18265.0,23379000.0,2,801.5100000000001,2,2,3
18268.0,18040380.0,1,25.5,2,1,1
18270.0,26315820.0,2,283.15000000000003,3,2,2
18272.0,29421780.0,6,3078.5800000000004,5,5,5
18273.0,29423760.0,3,204.0,5,3,1
18274.0,27018180.0,1,175.92000000000002,4,1,1
18276.0,25872840.0,1,335.8599999999999,3,1,2
18277.0,24592920.0,1,110.38,3,1,1
18278.0,23284680.0,1,173.89999999999998,2,1,1
18280.0,5651520.0,1,180.6,1,1,1
18281.0,14035980.0,1,80.82,1,1,1
18282.0,28986180.0,2,178.04999999999998,5,2,1
18283.0,29332920.0,16,2094.880000000003,5,5,5
18287.0,25954140.0,3,1837.2799999999997,3,3,4
